Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:1905049~negative regulation of metallopeptidase activity	4	1.574803149606299	4.420002471719512E-4	"406971, 407026, 406943, 407012"	215	14	19376	25.748837209302327	0.7362952950151507	0.002878252	0.002337924
GOTERM_BP_FAT	GO:0003298~physiological muscle hypertrophy	5	1.968503937007874	4.605023248720579E-4	"406971, 406979, 406978, 407012, 407010"	215	33	19376	13.654686398872444	0.7506092390975682	0.00297943	0.002420108
GOTERM_BP_FAT	GO:0061049~cell growth involved in cardiac muscle cell development	5	1.968503937007874	4.605023248720579E-4	"406971, 406979, 406978, 407012, 407010"	215	33	19376	13.654686398872444	0.7506092390975682	0.00297943	0.002420108
GOTERM_BP_FAT	GO:0003301~physiological cardiac muscle hypertrophy	5	1.968503937007874	4.605023248720579E-4	"406971, 406979, 406978, 407012, 407010"	215	33	19376	13.654686398872444	0.7506092390975682	0.00297943	0.002420108
GOTERM_BP_FAT	GO:1901701~cellular response to oxygen-containing compound	28	11.023622047244094	5.050339694296477E-4	"406982, 406983, 406884, 406961, 407037, 406963, 406900, 406888, 407052, 407053, 407054, 406935, 406915, 406937, 406958, 406938, 406971, 406950, 407009, 406952, 406932, 407008, 407040, 406890, 406991, 406901, 406948, 406949"	215	1230	19376	2.051533371147665	0.7819567953251432	0.003256637	0.002645275
GOTERM_BP_FAT	GO:0045833~negative regulation of lipid metabolic process	8	3.149606299212598	5.055077958386702E-4	"407039, 406961, 406987, 406921, 406967, 406989, 407046, 407054"	215	126	19376	5.721963824289405	0.7822682237820812	0.003256637	0.002645275
GOTERM_BP_FAT	GO:0071219~cellular response to molecule of bacterial origin	11	4.330708661417323	5.124502648742512E-4	"406982, 407009, 406963, 406897, 406952, 406932, 407008, 406979, 406915, 406938, 406991"	215	252	19376	3.9338501291989663	0.7867805925127193	0.003294323	0.002675886
GOTERM_BP_FAT	GO:0034392~negative regulation of smooth muscle cell apoptotic process	4	1.574803149606299	5.48012652323907E-4	"406992, 406952, 406991, 406929"	215	15	19376	24.032248062015505	0.8084700415127297	0.003507979	0.002849433
GOTERM_BP_FAT	GO:1905065~positive regulation of vascular smooth muscle cell differentiation	4	1.574803149606299	5.48012652323907E-4	"406953, 406932, 406937, 406991"	215	15	19376	24.032248062015505	0.8084700415127297	0.003507979	0.002849433
GOTERM_BP_FAT	GO:1904892~regulation of STAT cascade	9	3.543307086614173	5.499647190307428E-4	"407006, 406885, 406887, 406941, 406910, 406979, 407046, 406938, 407055"	215	167	19376	4.856816599359421	0.8095945923240396	0.003513016	0.002853525
GOTERM_BP_FAT	GO:0051346~negative regulation of hydrolase activity	12	4.724409448818897	5.584740070250461E-4	"406971, 406884, 407026, 406952, 407008, 406943, 406914, 406958, 407012, 256394, 406991, 406929"	215	302	19376	3.5809641152009855	0.8144200486731327	0.003559829	0.002891549
GOTERM_BP_FAT	GO:1900408~negative regulation of cellular response to oxidative stress	6	2.3622047244094486	5.645413981120729E-4	"406971, 406884, 406952, 406921, 406979, 406991"	215	61	19376	8.864353793366375	0.8177859068022366	0.003583352	0.002910657
GOTERM_BP_FAT	GO:1905207~regulation of cardiocyte differentiation	6	2.3622047244094486	5.645413981120729E-4	"406984, 407007, 406987, 406979, 406978, 406937"	215	61	19376	8.864353793366375	0.8177859068022366	0.003583352	0.002910657
GOTERM_BP_FAT	GO:0010614~negative regulation of cardiac muscle hypertrophy	5	1.968503937007874	6.459722155896848E-4	"407014, 406996, 406978, 406937, 406991"	215	36	19376	12.516795865633075	0.8574746714402512	0.00409161	0.0033235
GOTERM_BP_FAT	GO:0030155~regulation of cell adhesion	22	8.661417322834646	6.494025944670738E-4	"407006, 407026, 406887, 407018, 406933, 407007, 406910, 407030, 406890, 407046, 407035, 406991, 338879, 255743, 259307, 406957, 406902, 406967, 406915, 406959, 406938, 406929"	215	868	19376	2.2841710427606903	0.8589421016387933	0.004104715	0.003334145
GOTERM_BP_FAT	GO:0042306~regulation of protein import into nucleus	8	3.149606299212598	6.674811097087036E-4	"406971, 407017, 406988, 407018, 406932, 406938, 406919, 407010"	215	132	19376	5.461874559548978	0.8664297180106282	0.004210158	0.003419793
GOTERM_BP_FAT	GO:0034144~negative regulation of toll-like receptor 4 signaling pathway	4	1.574803149606299	6.69001568885893E-4	"406982, 406941, 406932, 406938"	215	16	19376	22.530232558139534	0.8670410350572217	0.004210939	0.003420428
GOTERM_BP_FAT	GO:0055007~cardiac muscle cell differentiation	8	3.149606299212598	6.98075682123942E-4	"406971, 406984, 407007, 406987, 406979, 406978, 407012, 407010"	215	133	19376	5.4208078335373315	0.8782070909001699	0.004375672	0.003554236
GOTERM_BP_FAT	GO:0007569~cell aging	8	3.149606299212598	6.98075682123942E-4	"407004, 406964, 406952, 406999, 406902, 407040, 406938, 406991"	215	133	19376	5.4208078335373315	0.8782070909001699	0.004375672	0.003554236
GOTERM_BP_FAT	GO:0010987~negative regulation of high-density lipoprotein particle clearance	3	1.1811023622047243	7.179298605777969E-4	"406961, 407008, 407053"	215	4	19376	67.59069767	0.8852886037004569	0.004482286	0.003640836
GOTERM_BP_FAT	GO:0048261~negative regulation of receptor-mediated endocytosis	5	1.968503937007874	7.180577982303632E-4	"406961, 406952, 406988, 407018, 407019"	215	37	19376	12.17850408548083	0.8853328748067615	0.004482286	0.003640836
GOTERM_BP_FAT	GO:1903828~negative regulation of cellular protein localization	9	3.543307086614173	7.48350694606799E-4	"406971, 407017, 406988, 407018, 406932, 406938, 337867, 406919, 407010"	215	175	19376	4.634790697674418	0.8953487629185626	0.00466173	0.003786593
GOTERM_BP_FAT	GO:0045599~negative regulation of fat cell differentiation	6	2.3622047244094486	7.563699040493565E-4	"407018, 407019, 406901, 406915, 338761, 406929"	215	65	19376	8.318855098389982	0.8978505283163808	0.00470197	0.003819278
GOTERM_BP_FAT	GO:0014741~negative regulation of muscle hypertrophy	5	1.968503937007874	7.956520365729459E-4	"407014, 406996, 406978, 406937, 406991"	215	38	19376	11.858017135862912	0.9092680512979135	0.004935989	0.004009366
GOTERM_BP_FAT	GO:0009605~response to external stimulus	50	19.68503937007874	8.002793457284085E-4	"406982, 406984, 406941, 406988, 406987, 283807, 407035, 338699, 406979, 406934, 406937, 406936, 406938, 406974, 406897, 406933, 406932, 406890, 406891, 387129, 338879, 255743, 406927, 406929, 407017, 406963, 407052, 407050, 407054, 442898, 406913, 406957, 406915, 406917, 406919, 407006, 406950, 407004, 407009, 406952, 407007, 407008, 406910, 220001, 407040, 220202, 406991, 406948, 406949, 285195"	215	2837	19376	1.5883138920084268	0.9105260910827577	0.004954501	0.004024403
GOTERM_BP_FAT	GO:1902883~negative regulation of response to oxidative stress	6	2.3622047244094486	8.111114284057356E-4	"406971, 406884, 406952, 406921, 406979, 406991"	215	66	19376	8.192811839323467	0.9134032748680065	0.005011272	0.004070516
GOTERM_BP_FAT	GO:1904589~regulation of protein import	8	3.149606299212598	8.31743470597524E-4	"406971, 407017, 406988, 407018, 406932, 406938, 406919, 407010"	215	137	19376	5.262536071974198	0.9186301141208696	0.005127915	0.004165262
GOTERM_BP_FAT	GO:0043271~negative regulation of ion transport	9	3.543307086614173	8.333925358599216E-4	"283518, 406994, 406985, 406944, 406967, 407050, 407040, 407012, 407033"	215	178	19376	4.556676247713614	0.9190340110062871	0.005127915	0.004165262
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	38	14.960629921259844	8.495226251058838E-4	"406982, 407017, 406962, 406884, 407037, 407018, 406921, 407019, 407052, 407030, 407053, 245973, 407012, 407010, 205860, 442898, 406979, 406913, 406935, 406937, 406958, 406938, 406992, 407006, 406994, 406950, 406953, 407007, 406932, 406991, 407021, 407022, 387129, 255743, 406902, 406948, 406903, 406929"	215	1963	19376	1.7445722612517622	0.9228805127124526	0.005216519	0.004237232
GOTERM_BP_FAT	GO:0051148~negative regulation of muscle cell differentiation	7	2.7559055118110236	8.5145785122098E-4	"407006, 406984, 407007, 406978, 406949, 406991, 406892"	215	100	19376	6.308465116279069	0.9233295529248312	0.005217775	0.004238253
GOTERM_BP_FAT	GO:0035265~organ growth	9	3.543307086614173	8.983949336283827E-4	"406971, 407014, 406984, 407007, 406987, 406979, 406978, 407012, 407010"	215	180	19376	4.506046511627908	0.9334550871210361	0.005494241	0.004462818
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	35	13.779527559055119	9.101854372514584E-4	"406982, 407017, 406962, 406884, 407018, 406921, 407019, 407030, 407053, 245973, 407012, 407010, 205860, 406979, 406913, 406935, 406937, 406958, 406938, 406992, 407006, 406994, 406950, 406953, 407007, 406932, 406991, 407021, 407022, 387129, 255743, 406902, 406948, 406903, 406929"	215	1758	19376	1.794216472206789	0.9357811643551105	0.005555079	0.004512235
GOTERM_BP_FAT	GO:0023056~positive regulation of signaling	38	14.960629921259844	9.238618689990573E-4	"406982, 407017, 406962, 406884, 407037, 407018, 406921, 407019, 407052, 407030, 407053, 245973, 407012, 407010, 205860, 442898, 406979, 406913, 406935, 406937, 406958, 406938, 406992, 407006, 406994, 406950, 406953, 407007, 406932, 406991, 407021, 407022, 387129, 255743, 406902, 406948, 406903, 406929"	215	1972	19376	1.736610217463088	0.938377672	0.005627159	0.004570783
GOTERM_BP_FAT	GO:0055021~regulation of cardiac muscle tissue growth	6	2.3622047244094486	9.93124121613301E-4	"407014, 406984, 407007, 406987, 406979, 406978"	215	69	19376	7.836602628918098	0.9500012389223152	0.006036833	0.00490355
GOTERM_BP_FAT	GO:0032602~chemokine production	7	2.7559055118110236	0.001045098	"407017, 406996, 406952, 406932, 406899, 407040, 406938"	215	104	19376	6.065831842576029	0.9572598841026952	0.006327248	0.005139446
GOTERM_BP_FAT	GO:0090398~cellular senescence	7	2.7559055118110236	0.001045098	"407004, 406964, 406952, 406999, 406902, 407040, 406938"	215	104	19376	6.065831842576029	0.9572598841026952	0.006327248	0.005139446
GOTERM_BP_FAT	GO:0070265~necrotic cell death	6	2.3622047244094486	0.001060045	"407006, 406893, 407004, 406996, 407008, 406901"	215	70	19376	7.724651162790698	0.9591452003704353	0.006404881	0.005202506
GOTERM_BP_FAT	GO:0000165~MAPK cascade	21	8.267716535433072	0.00114015	"406982, 407006, 406884, 406961, 406985, 406988, 407018, 407007, 407019, 221496, 338761, 407012, 442890, 407010, 406991, 407000, 387129, 255743, 406913, 406937, 406929"	215	845	19376	2.2396917572588415	0.9679197416596578	0.006861384	0.00557331
GOTERM_BP_FAT	GO:0023014~signal transduction by protein phosphorylation	21	8.267716535433072	0.00114015	"406982, 407006, 406884, 406961, 406985, 406988, 407018, 407007, 407019, 221496, 338761, 407012, 442890, 407010, 406991, 407000, 387129, 255743, 406913, 406937, 406929"	215	845	19376	2.2396917572588415	0.9679197416596578	0.006861384	0.00557331
GOTERM_BP_FAT	GO:0052548~regulation of endopeptidase activity	12	4.724409448818897	0.001182136	"406971, 406884, 407026, 406952, 406988, 414899, 406943, 407019, 406948, 407012, 256394, 406991"	215	331	19376	3.267224056769479	0.9717383357054776	0.00707772	0.005749034
GOTERM_BP_FAT	GO:0090272~negative regulation of fibroblast growth factor production	3	1.1811023622047243	0.001187836	"406971, 406988, 406943"	215	5	19376	54.072558139534884	0.9722204512101792	0.00707772	0.005749034
GOTERM_BP_FAT	GO:1904848~negative regulation of cell chemotaxis to fibroblast growth factor	3	1.1811023622047243	0.001187836	"406950, 406941, 406948"	215	5	19376	54.072558139534884	0.9722204512101792	0.00707772	0.005749034
GOTERM_BP_FAT	GO:1905123~regulation of glucosylceramidase activity	3	1.1811023622047243	0.001187836	"406971, 406950, 406914"	215	5	19376	54.072558139534884	0.9722204512101792	0.00707772	0.005749034
GOTERM_BP_FAT	GO:1901202~negative regulation of extracellular matrix assembly	3	1.1811023622047243	0.001187836	"407019, 407046, 407054"	215	5	19376	54.072558139534884	0.9722204512101792	0.00707772	0.005749034
GOTERM_BP_FAT	GO:0032642~regulation of chemokine production	7	2.7559055118110236	0.001211248	"407017, 406996, 406952, 406932, 406899, 407040, 406938"	215	107	19376	5.895761790915018	0.9741158687227774	0.007202982	0.00585078
GOTERM_BP_FAT	GO:0071216~cellular response to biotic stimulus	11	4.330708661417323	0.001242744	"406982, 407009, 406963, 406897, 406952, 406932, 407008, 406979, 406915, 406938, 406991"	215	283	19376	3.502933683951023	0.9764635146427222	0.007375735	0.005991103
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptotic process	23	9.05511811	0.001265995	"406982, 406971, 406992, 407006, 406984, 406884, 406952, 406900, 407007, 406888, 406921, 407030, 407012, 407034, 406991, 406979, 406913, 406957, 406937, 406958, 406949, 406938, 406929"	215	979	19376	2.1172435090386488	0.9780589177016334	0.007498971	0.006091204
GOTERM_BP_FAT	GO:0010717~regulation of epithelial to mesenchymal transition	7	2.7559055118110236	0.001396901	"407006, 406941, 407007, 406937, 406936, 406919, 406991"	215	110	19376	5.734968287526427	0.9852217938872506	0.008258152	0.006707865
GOTERM_BP_FAT	GO:0044057~regulation of system process	16	6.299212598425196	0.001510162	"406982, 407014, 406952, 406985, 406996, 406944, 407041, 407042, 407034, 406991, 387129, 255743, 406979, 406935, 406978, 406937"	215	562	19376	2.5657204336671358	0.9895021053972859	0.008887323	0.007218923
GOTERM_BP_FAT	GO:0045601~regulation of endothelial cell differentiation	5	1.968503937007874	0.001512171	"406942, 406985, 406978, 407056, 406991"	215	45	19376	10.01343669250646	0.9895656011032968	0.008887323	0.007218923
GOTERM_BP_FAT	GO:2000725~regulation of cardiac muscle cell differentiation	5	1.968503937007874	0.001512171	"406984, 407007, 406987, 406979, 406978"	215	45	19376	10.01343669250646	0.9895656011032968	0.008887323	0.007218923
GOTERM_BP_FAT	GO:0045930~negative regulation of mitotic cell cycle	11	4.330708661417323	0.001523869	"406971, 406950, 407026, 406924, 406968, 406948, 406928, 406949, 442890, 406991, 407021"	215	291	19376	3.4066331015743625	0.9899277240844407	0.008930967	0.007254374
GOTERM_BP_FAT	GO:1903817~negative regulation of voltage-gated potassium channel activity	4	1.574803149606299	0.001525522	"283518, 406994, 406944, 407033"	215	21	19376	17.165891472868218	0.989977872	0.008930967	0.007254374
GOTERM_BP_FAT	GO:0060420~regulation of heart growth	6	2.3622047244094486	0.001534083	"407014, 406984, 407007, 406987, 406979, 406978"	215	76	19376	7.114810281517748	0.9902336473021065	0.008963684	0.007280949
GOTERM_BP_FAT	GO:2001242~regulation of intrinsic apoptotic signaling pathway	9	3.543307086614173	0.001549774	"406971, 406962, 406950, 406952, 407019, 406921, 406979, 406948, 406991"	215	196	19376	4.138205980066445	0.9906855838933087	0.009020401	0.007327019
GOTERM_BP_FAT	GO:0097696~STAT cascade	9	3.543307086614173	0.001549774	"407006, 406885, 406887, 406941, 406910, 406979, 407046, 406938, 407055"	215	196	19376	4.138205980066445	0.9906855838933087	0.009020401	0.007327019
GOTERM_BP_FAT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	6	2.3622047244094486	0.001626111	"406982, 406950, 407018, 407019, 407010, 406991"	215	77	19376	7.022410147991543	0.9926032556589206	0.009446483	0.007673114
GOTERM_BP_FAT	GO:1901988~negative regulation of cell cycle phase transition	10	3.937007874015748	0.001704202	"406971, 406950, 407026, 406902, 406968, 406948, 406928, 406949, 442890, 407021"	215	246	19376	3.663452448477973	0.9941572377255822	0.009881093	0.008026135
GOTERM_BP_FAT	GO:0045669~positive regulation of osteoblast differentiation	6	2.3622047244094486	0.00172213	"406982, 406992, 255743, 406985, 407018, 406991"	215	78	19376	6.932379248658318	0.9944651945118017	0.009965879	0.008095004
GOTERM_BP_FAT	GO:1904037~positive regulation of epithelial cell apoptotic process	5	1.968503937007874	0.001779425	"406893, 406910, 406921, 406948, 407012"	215	47	19376	9.587333003	0.9953446875380731	0.010277715128834252	0.0083483
GOTERM_BP_FAT	GO:0046890~regulation of lipid biosynthetic process	9	3.543307086614173	0.001816099	"407039, 406961, 406987, 406921, 407053, 406989, 406958, 407046, 407054"	215	201	19376	4.035265532801111	0.9958328211102196	0.010469479752132723	0.008504065
GOTERM_BP_FAT	GO:0030858~positive regulation of epithelial cell differentiation	6	2.3622047244094486	0.001822244	"406942, 406985, 406987, 406978, 407056, 406991"	215	79	19376	6.844627612599353	0.9959094528808593	0.010484856290282578	0.008516555
GOTERM_BP_FAT	GO:0032700~negative regulation of interleukin-17 production	4	1.574803149606299	0.001998617	"406982, 406888, 406957, 406927"	215	23	19376	15.673205257836198	0.9975989745643988	0.011477770800847395	0.009323072
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	36	14.173228346456693	0.002163508	"406982, 407017, 406884, 406961, 406985, 406988, 407018, 406900, 406921, 407019, 407030, 407012, 407010, 406979, 406913, 406935, 406915, 406937, 406958, 406938, 407006, 406893, 406994, 406999, 407007, 221496, 338761, 407040, 442890, 406991, 407000, 387129, 255743, 406948, 406928, 406929"	215	1923	19376	1.6871312992054566	0.9985410583756364	0.012401098039538682	0.010073064
GOTERM_BP_FAT	GO:0097468~programmed cell death in response to reactive oxygen species	4	1.574803149606299	0.002265669	"406884, 406952, 407040, 406991"	215	24	19376	15.02015503875969	0.9989285491142698	0.012962033188828503	0.010528696
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	34	13.385826771653544	0.002324345	"406982, 407017, 406884, 406961, 406985, 406988, 407018, 406900, 406921, 407019, 407030, 407012, 407010, 406979, 406913, 406935, 406915, 406937, 406938, 406992, 407006, 406994, 407007, 221496, 338761, 407040, 442890, 406991, 407000, 387129, 255743, 406948, 406928, 406929"	215	1787	19376	1.7146679507034006	0.9991026438482731	0.013272539194527035	0.010780911604443354
GOTERM_BP_FAT	GO:0051153~regulation of striated muscle cell differentiation	7	2.7559055118110236	0.00236427	"406984, 407007, 406987, 406979, 406978, 406989, 442890"	215	122	19376	5.170873046130385	0.9992046394600781	0.013475000276993328	0.010945365067448313
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	34	13.385826771653544	0.00243011	"406982, 407017, 406884, 406961, 406985, 406988, 407018, 406900, 406921, 407019, 407030, 407012, 407010, 406979, 406913, 406935, 406915, 406937, 406938, 406992, 407006, 406994, 407007, 221496, 338761, 407040, 442890, 406991, 407000, 387129, 255743, 406948, 406928, 406929"	215	1792	19376	1.7098837209302327	0.9993481521941461	0.013824118030297379	0.011228944
GOTERM_BP_FAT	GO:1904685~positive regulation of metalloendopeptidase activity	3	1.1811023622047243	0.002458306	"406952, 406988, 406991"	215	7	19376	38.62325581395349	0.9994014012269284	0.013931943	0.011316527060806417
GOTERM_BP_FAT	GO:1904761~negative regulation of myofibroblast differentiation	3	1.1811023622047243	0.002458306	"407019, 407046, 407054"	215	7	19376	38.62325581395349	0.9994014012269284	0.013931943	0.011316527060806417
GOTERM_BP_FAT	GO:0034121~regulation of toll-like receptor signaling pathway	6	2.3622047244094486	0.002514699	"406982, 406941, 406952, 406932, 406979, 406938"	215	85	19376	6.361477428180574	0.9994952093837287	0.014224799	0.011554405497487312
GOTERM_BP_FAT	GO:0032693~negative regulation of interleukin-10 production	4	1.574803149606299	0.002553822	"406885, 406899, 406969, 407054"	215	25	19376	14.41934884	0.9995515088282136	0.014419050308989111	0.011712190449988173
GOTERM_BP_FAT	GO:0001837~epithelial to mesenchymal transition	8	3.149606299212598	0.002603421	"407006, 406941, 407007, 442900, 406937, 406936, 406919, 406991"	215	167	19376	4.317170310541708	0.9996139525473777	0.014671616741810216	0.011917343084807039
GOTERM_BP_FAT	GO:0052547~regulation of peptidase activity	12	4.724409448818897	0.002841195	"406971, 406884, 407026, 406952, 406988, 414899, 406943, 407019, 406948, 407012, 256394, 406991"	215	370	19376	2.922840980515399	0.9998118732308624	0.015981721	0.012981503811540618
GOTERM_BP_FAT	GO:0045717~negative regulation of fatty acid biosynthetic process	4	1.574803149606299	0.002863616	"407039, 406961, 406987, 406921"	215	26	19376	13.864758497316636	0.9998242045159867	0.016077846665438975	0.013059584240019918
GOTERM_BP_FAT	GO:0015850~organic hydroxy compound transport	11	4.330708661417323	0.002983306	"407039, 406940, 406920, 406952, 407018, 407019, 406989, 406915, 406937, 406936, 407046"	215	319	19376	3.107618283881315	0.9998775870671909	0.016718712	0.013580140906440462
GOTERM_BP_FAT	GO:0010876~lipid localization	14	5.511811023622047	0.003292823	"407039, 406940, 406920, 406952, 407018, 407019, 407040, 407046, 406989, 406915, 406937, 406903, 406936, 406938"	215	491	19376	2.5696395585658127	0.9999519967820423	0.018419037	0.014961267910879492
GOTERM_BP_FAT	GO:0055024~regulation of cardiac muscle tissue development	6	2.3622047244094486	0.003380766	"407014, 406984, 407007, 406987, 406979, 406978"	215	91	19376	5.942039355992844	0.9999632098120447	0.018875945	0.015332401178058229
GOTERM_BP_FAT	GO:0045540~regulation of cholesterol biosynthetic process	4	1.574803149606299	0.003550165	"406961, 407053, 406958, 407054"	215	28	19376	12.874418604651163	0.9999779631402137	0.019785118175287084	0.016070896985498535
GOTERM_BP_FAT	GO:1903202~negative regulation of oxidative stress-induced cell death	5	1.968503937007874	0.003617125	"406971, 406884, 406952, 406979, 406991"	215	57	19376	7.9053447572419415	0.9999820047364951	0.020121089980556426	0.016343797466793597
GOTERM_BP_FAT	GO:1903037~regulation of leukocyte cell-cell adhesion	13	5.118110236220472	0.003842943	"407006, 406887, 407018, 406933, 407007, 406910, 407030, 406890, 407035, 406991, 259307, 406957, 406938"	215	442	19376	2.6506155950752395	0.9999909141583585	0.021337887551432063	0.017332168030997387
GOTERM_BP_FAT	GO:0032088~negative regulation of NF-kappaB transcription factor activity	6	2.3622047244094486	0.003885975	"406950, 407018, 406932, 406948, 406991, 406929"	215	94	19376	5.752399802078179	0.9999920237249429	0.021537160719549933	0.017494032040523314
GOTERM_BP_FAT	GO:1901987~regulation of cell cycle phase transition	13	5.118110236220472	0.003908928	"406971, 407006, 406950, 407026, 406996, 407007, 442890, 407021, 406902, 406968, 406948, 406928, 406949"	215	443	19376	2.6446322641608484	0.9999925590559474	0.021624621	0.017565074
GOTERM_BP_FAT	GO:1901017~negative regulation of potassium ion transmembrane transporter activity	4	1.574803149606299	0.003927875	"283518, 406994, 406944, 407033"	215	29	19376	12.43047313552526	0.9999929737943246	0.021689642175055937	0.017617888453304142
GOTERM_BP_FAT	GO:2001233~regulation of apoptotic signaling pathway	13	5.118110236220472	0.004053753	"406971, 407017, 406992, 407006, 406962, 406950, 406952, 407007, 407019, 406921, 406991, 406979, 406948"	215	445	19376	2.6327462764567544	0.9999952000455024	0.022343811	0.018149251065771733
GOTERM_BP_FAT	GO:1901991~negative regulation of mitotic cell cycle phase transition	9	3.543307086614173	0.004126524	"406971, 406950, 407026, 406968, 406948, 406928, 406949, 442890, 407021"	215	230	19376	3.5264711830131446	0.999996149	0.022703412806466497	0.018441345924721873
GOTERM_BP_FAT	GO:0090270~regulation of fibroblast growth factor production	3	1.1811023622047243	0.004153275	"406971, 406988, 406943"	215	9	19376	30.04031007751938	0.999996449	0.022760621	0.018487814851198166
GOTERM_BP_FAT	GO:0090269~fibroblast growth factor production	3	1.1811023622047243	0.004153275	"406971, 406988, 406943"	215	9	19376	30.04031007751938	0.999996449	0.022760621	0.018487814851198166
GOTERM_BP_FAT	GO:1901700~response to oxygen-containing compound	33	12.992125984251967	0.00415957	"406982, 406983, 406884, 406961, 407037, 406985, 406963, 406900, 406888, 407052, 407053, 407054, 338328, 205860, 406935, 406934, 406915, 406937, 406958, 406938, 406971, 407006, 406950, 407009, 406952, 406932, 407008, 407040, 406890, 406991, 406901, 406948, 406949"	215	1782	19376	1.6689061154177436	0.9999965157499603	0.022760621	0.018487814851198166
GOTERM_BP_FAT	GO:0055006~cardiac cell development	6	2.3622047244094486	0.004251429	"406971, 406979, 406978, 407012, 407010, 406991"	215	96	19376	5.632558139534884	0.9999973617233072	0.023221122481454397	0.018861867
GOTERM_BP_FAT	GO:0032768~regulation of monooxygenase activity	5	1.968503937007874	0.004352237	"406994, 406920, 407019, 406921, 406929"	215	60	19376	7.510077519379845	0.9999980557465816	0.023728742067656173	0.019274192147160852
GOTERM_BP_FAT	GO:0051897~positive regulation of protein kinase B signaling	8	3.149606299212598	0.004576198	"407006, 407007, 406921, 406935, 406913, 406991, 407021, 406929"	215	185	19376	3.8971213073538657	0.9999990133035699	0.024904761	0.020229438969618024
GOTERM_BP_FAT	GO:0002237~response to molecule of bacterial origin	12	4.724409448818897	0.004618011	"406982, 407009, 406963, 406897, 406952, 406932, 407008, 406979, 406934, 406915, 406938, 406991"	215	395	19376	2.737851045039741	0.9999991306773124	0.025087032693033126	0.020377494
GOTERM_BP_FAT	GO:1901990~regulation of mitotic cell cycle phase transition	12	4.724409448818897	0.004704112	"406971, 407006, 406950, 407026, 406996, 407007, 406968, 406948, 406928, 406949, 442890, 407021"	215	396	19376	2.7309372797744893	0.9999993302495773	0.025491541574586406	0.020706064781479967
GOTERM_BP_FAT	GO:0046822~regulation of nucleocytoplasmic transport	8	3.149606299212598	0.004709383	"406971, 407017, 406988, 407018, 406932, 406938, 406919, 407010"	215	186	19376	3.8761690422605652	0.9999993408586025	0.025491541574586406	0.020706064781479967
GOTERM_BP_FAT	GO:0034143~regulation of toll-like receptor 4 signaling pathway	4	1.574803149606299	0.004754376	"406982, 406941, 406932, 406938"	215	31	19376	11.628507126781695	0.9999994248463312	0.025688969	0.020866429
GOTERM_BP_FAT	GO:0071222~cellular response to lipopolysaccharide	9	3.543307086614173	0.004941152	"406982, 407009, 406963, 406952, 406932, 407008, 406915, 406938, 406991"	215	237	19376	3.4223138062996763	0.9999996733907355	0.026650400728423757	0.021647373593336572
GOTERM_BP_FAT	GO:0001666~response to hypoxia	11	4.330708661417323	0.00495633	"406982, 406992, 406996, 406952, 406900, 406932, 406913, 406937, 407040, 406938, 406991"	215	343	19376	2.890175605125771	0.9999996880710421	0.026684528	0.021675093963082245
GOTERM_BP_FAT	GO:0010986~positive regulation of lipoprotein particle clearance	3	1.1811023622047243	0.005153955	"407039, 338328, 406936"	215	10	19376	27.036279069767442	0.9999998286156117	0.027649777026612882	0.022459138951301805
GOTERM_BP_FAT	GO:0071863~regulation of cell proliferation in bone marrow	3	1.1811023622047243	0.005153955	"406964, 407019, 406902"	215	10	19376	27.036279069767442	0.9999998286156117	0.027649777026612882	0.022459138951301805
GOTERM_BP_FAT	GO:0034097~response to cytokine	22	8.661417322834646	0.005200021	"406893, 406885, 406887, 407009, 406941, 407018, 406987, 407019, 406910, 406943, 407040, 407012, 407035, 406881, 407054, 406991, 407055, 255743, 442898, 406934, 406938, 406929"	215	1032	19376	1.9211826212367045	0.9999998509478641	0.027769919909620022	0.022556728
GOTERM_BP_FAT	GO:0051336~regulation of hydrolase activity	22	8.661417322834646	0.005200021	"406971, 406950, 406884, 407026, 406952, 406988, 407008, 407019, 414899, 406943, 407012, 256394, 406991, 255426, 338328, 255743, 202243, 253959, 406948, 406914, 406958, 406929"	215	1032	19376	1.9211826212367045	0.9999998509478641	0.027769919909620022	0.022556728
GOTERM_BP_FAT	GO:1900017~positive regulation of cytokine production involved in inflammatory response	4	1.574803149606299	0.005203982	"442898, 406952, 406991, 338699"	215	32	19376	11.265116279069767	0.9999998527261692	0.027769919909620022	0.022556728
GOTERM_BP_FAT	GO:0051090~regulation of sequence-specific DNA binding transcription factor activity	13	5.118110236220472	0.005305602	"406893, 406950, 407018, 406932, 407046, 442890, 406991, 338699, 205860, 406948, 406915, 406936, 406929"	215	461	19376	2.541371134540685	0.9999998917667141	0.028262175	0.022956572510370966
