Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051151~negative regulation of smooth muscle cell differentiation	5	2.5	3.073811889070821E-5	407006, 406978, 406949, 406991, 406892	154	23	19163	27.0511010728402	0.07063159978378486	2.8160845845256517E-4	2.2698918565446061E-4
GOTERM_BP_FAT	GO:1900408~negative regulation of cellular response to oxidative stress	6	3.0	3.556727699228997E-5	406884, 406952, 406922, 406979, 407024, 406991	154	47	19163	15.885327438518928	0.08126571043363207	3.246025049641177E-4	2.6164433649500667E-4
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	22	11.0	3.620980839492177E-5	406992, 407006, 406984, 406884, 406952, 406996, 406922, 406900, 407007, 406976, 407008, 407030, 407034, 407024, 406980, 406991, 574453, 406979, 406957, 406937, 406949, 693175	154	982	19163	2.787750945592086	0.08267140659031236	3.279534737517249E-4	2.643453692709118E-4
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	22	11.0	3.620980839492177E-5	406992, 407006, 406984, 406884, 406952, 406996, 406922, 406900, 407007, 406976, 407008, 407030, 407034, 407024, 406980, 406991, 574453, 406979, 406957, 406937, 406949, 693175	154	982	19163	2.787750945592086	0.08267140659031236	3.279534737517249E-4	2.643453692709118E-4
GOTERM_BP_FAT	GO:2000726~negative regulation of cardiac muscle cell differentiation	5	2.5	3.6657217614853646E-5	406984, 407007, 406976, 406978, 693175	154	24	19163	25.92397186147186	0.08364895488115842	3.3037724303033633E-4	2.662990372032938E-4
GOTERM_BP_FAT	GO:0032368~regulation of lipid transport	9	4.5	3.675481503066294E-5	100126318, 406940, 406952, 768212, 406989, 406937, 406936, 406980, 693120	154	156	19163	7.178946053946054	0.08386205793734158	3.3037724303033633E-4	2.662990372032938E-4
GOTERM_BP_FAT	GO:2000147~positive regulation of cell motility	17	8.5	4.2927597650441056E-5	406992, 407006, 406983, 407029, 407007, 406976, 407024, 406991, 442891, 407022, 664616, 574457, 406935, 406937, 406903, 100126351, 693175	154	627	19163	3.3738374862776777	0.09724010771065084	3.84411795501318E-4	3.098533364242362E-4
GOTERM_BP_FAT	GO:0060043~regulation of cardiac muscle cell proliferation	6	3.0	4.819064728556585E-5	406984, 407007, 406976, 406978, 406980, 693175	154	50	19163	14.932207792207793	0.10849218860512044	4.299255499408908E-4	3.46539486098451E-4
GOTERM_BP_FAT	GO:0048844~artery morphogenesis	7	3.5000000000000004	4.987339128296242E-5	664616, 574453, 406988, 406935, 406937, 407024, 574452	154	82	19163	10.622505543237251	0.11206013263079506	4.4327767923886747E-4	3.573019076988353E-4
GOTERM_BP_FAT	GO:1903588~negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	5	2.5	5.0937150685898984E-5	574453, 407007, 406948, 406949, 574452	154	26	19163	23.92982017982018	0.11430826839684949	4.5104941611082296E-4	3.6356627998857265E-4
GOTERM_BP_FAT	GO:1902883~negative regulation of response to oxidative stress	6	3.0	5.8359073218588895E-5	406884, 406952, 406922, 406979, 407024, 406991	154	52	19163	14.357892107892107	0.1298361307639181	5.148567126173287E-4	4.1499785399885434E-4
GOTERM_BP_FAT	GO:0034763~negative regulation of transmembrane transport	8	4.0	5.9047938784204385E-5	574453, 406985, 406922, 442901, 406967, 407050, 407024, 442890	154	123	19163	8.093337556752191	0.13126347467489707	5.190117718965861E-4	4.183470201685329E-4
GOTERM_BP_FAT	GO:1905208~negative regulation of cardiocyte differentiation	5	2.5	5.9425573484857E-5	406984, 407007, 406976, 406978, 693175	154	27	19163	23.043530543530544	0.1320449483210917	5.20410720738711E-4	4.1947463636369647E-4
GOTERM_BP_FAT	GO:0051272~positive regulation of cellular component movement	17	8.5	6.0025988329202545E-5	406992, 407006, 406983, 407029, 407007, 406976, 407024, 406991, 442891, 407022, 664616, 574457, 406935, 406937, 406903, 100126351, 693175	154	645	19163	3.2796838820094636	0.13328599456528656	5.218317671538703E-4	4.20620064204631E-4
GOTERM_BP_FAT	GO:0040017~positive regulation of locomotion	17	8.5	6.0025988329202545E-5	406992, 407006, 406983, 407029, 407007, 406976, 407024, 406991, 442891, 407022, 664616, 574457, 406935, 406937, 406903, 100126351, 693175	154	645	19163	3.2796838820094636	0.13328599456528656	5.218317671538703E-4	4.20620064204631E-4
GOTERM_BP_FAT	GO:0044092~negative regulation of molecular function	19	9.5	6.027984603853804E-5	406992, 406940, 406884, 406952, 406985, 406922, 406976, 406932, 407050, 442890, 406980, 406991, 574453, 406967, 406948, 406936, 442907, 693120, 693175	154	789	19163	2.9965351505275457	0.13381018003178347	5.221330664138095E-4	4.2086292506906555E-4
GOTERM_BP_FAT	GO:1900181~negative regulation of protein localization to nucleus	7	3.5000000000000004	6.523294361114953E-5	407017, 100126334, 406988, 406932, 406976, 406937, 406919	154	86	19163	10.128435517970402	0.14397455265873504	5.629886655136166E-4	4.5379439033843154E-4
GOTERM_BP_FAT	GO:0032387~negative regulation of intracellular transport	8	4.0	6.88089499514245E-5	407017, 100126334, 406952, 406988, 406932, 406976, 406937, 406919	154	126	19163	7.900639043496186	0.15123877032242183	5.917072880299391E-4	4.769429021903792E-4
GOTERM_BP_FAT	GO:0001503~ossification	14	7.000000000000001	7.061715930744067E-5	406992, 406952, 406985, 406996, 406988, 406911, 406932, 406899, 407030, 407050, 407024, 406991, 406892, 442911	154	452	19163	3.8541834271922766	0.15488843661185048	6.050722067277829E-4	4.8771563262692833E-4
GOTERM_BP_FAT	GO:0010033~response to organic substance	46	23.0	7.399295303409998E-5	406983, 406884, 100126334, 406985, 406963, 406922, 406900, 407052, 407030, 407050, 619556, 406980, 100302135, 100187716, 442898, 768212, 406979, 406935, 406978, 406937, 406959, 442915, 442917, 406919, 100422982, 406992, 407006, 406996, 406952, 407029, 406911, 406976, 406932, 407008, 406899, 768218, 407024, 406991, 406892, 574034, 407022, 100313769, 406948, 406903, 406949, 442907	154	3224	19163	1.775438271406013	0.16166016595085608	6.317247818180148E-4	5.091988165787525E-4
GOTERM_BP_FAT	GO:0044843~cell cycle G1/S phase transition	11	5.5	7.679978195858185E-5	574453, 407006, 406996, 407007, 406922, 406948, 574030, 442917, 406949, 407024, 442890	154	276	19163	4.959368530020703	0.16724925599745888	6.533467165190785E-4	5.266270762874183E-4
GOTERM_BP_FAT	GO:1905209~positive regulation of cardiocyte differentiation	5	2.5	7.943019330621347E-5	406922, 406976, 406979, 406937, 406980	154	29	19163	21.454321540528433	0.17245324217748903	6.733192898768701E-4	5.427258759712807E-4
GOTERM_BP_FAT	GO:0055024~regulation of cardiac muscle tissue development	7	3.5000000000000004	8.415422066185631E-5	406984, 407007, 406976, 406979, 406978, 406980, 693175	154	90	19163	9.678282828282828	0.18171774463073853	7.108345872927013E-4	5.729649066339153E-4
GOTERM_BP_FAT	GO:0061061~muscle structure development	18	9.0	8.841496192667916E-5	407006, 406984, 406922, 406911, 407007, 406976, 406932, 442890, 406980, 406991, 406892, 406979, 406935, 406978, 406989, 406937, 406949, 693175	154	739	19163	3.0308946804210675	0.18998472139698064	7.441852979128967E-4	5.998470915166926E-4
GOTERM_BP_FAT	GO:0051049~regulation of transport	31	15.5	8.958717497164428E-5	407017, 100126318, 406940, 100126334, 406985, 406988, 406922, 407050, 406980, 574453, 768212, 406979, 406935, 406978, 406937, 406959, 406936, 406919, 406992, 406952, 406976, 406932, 407008, 442890, 768218, 407024, 406991, 442901, 406989, 406967, 693120	154	1812	19163	2.1288559674321266	0.19224444836813281	7.513966576847066E-4	6.056597744561866E-4
GOTERM_BP_FAT	GO:0090317~negative regulation of intracellular protein transport	7	3.5000000000000004	9.512726343047039E-5	407017, 100126334, 406988, 406932, 406976, 406937, 406919	154	92	19163	9.46788537549407	0.20283934954814942	7.950636543557209E-4	6.408573536368531E-4
GOTERM_BP_FAT	GO:0003012~muscle system process	14	7.000000000000001	9.592174760033756E-5	406952, 406985, 406996, 406922, 406976, 407034, 406980, 406991, 406979, 406935, 442901, 406978, 406937, 406949	154	466	19163	3.7383925087787753	0.20434729468702928	7.989007090349792E-4	6.439501936805879E-4
GOTERM_BP_FAT	GO:0030856~regulation of epithelial cell differentiation	9	4.5	1.0077755842245074E-4	574453, 406985, 406911, 406978, 407056, 407024, 574033, 406991, 574474	154	180	19163	6.221753246753247	0.21350194034220782	8.355589063276853E-4	6.73498362783021E-4
GOTERM_BP_FAT	GO:0055017~cardiac muscle tissue growth	7	3.5000000000000004	1.0102475441745314E-4	406984, 407007, 406976, 406979, 406978, 406980, 693175	154	93	19163	9.366080156402738	0.2139651515190315	8.355589063276853E-4	6.73498362783021E-4
GOTERM_BP_FAT	GO:0090677~reversible differentiation	4	2.0	1.0414227909313424E-4	407006, 406996, 406932, 406937	154	12	19163	41.47835497835498	0.2197836098669459	8.499659125502349E-4	6.851110630127838E-4
GOTERM_BP_FAT	GO:1901202~negative regulation of extracellular matrix assembly	4	2.0	1.0414227909313424E-4	406979, 406937, 407024, 406980	154	12	19163	41.47835497835498	0.2197836098669459	8.499659125502349E-4	6.851110630127838E-4
GOTERM_BP_FAT	GO:1905205~positive regulation of connective tissue replacement	4	2.0	1.0414227909313424E-4	406996, 406952, 406976, 406949	154	12	19163	41.47835497835498	0.2197836098669459	8.499659125502349E-4	6.851110630127838E-4
GOTERM_BP_FAT	GO:0010941~regulation of cell death	29	14.499999999999998	1.0455080284518003E-4	407017, 406984, 406983, 406884, 406922, 406900, 407030, 407034, 406980, 574453, 406979, 406957, 406937, 693175, 406992, 407006, 406996, 406952, 407007, 406911, 406976, 406932, 407008, 407024, 406991, 574474, 494324, 406948, 406949	154	1649	19163	2.18836681814244	0.22054286955614677	8.499659125502349E-4	6.851110630127838E-4
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	29	14.499999999999998	1.0455080284518003E-4	407017, 406984, 406983, 406884, 406922, 406900, 407030, 407034, 406980, 574453, 406979, 406957, 406937, 693175, 406992, 407006, 406996, 406952, 407007, 406911, 406976, 406932, 407008, 407024, 406991, 574474, 494324, 406948, 406949	154	1649	19163	2.18836681814244	0.22054286955614677	8.499659125502349E-4	6.851110630127838E-4
GOTERM_BP_FAT	GO:0060038~cardiac muscle cell proliferation	6	3.0	1.0748406277941292E-4	406984, 407007, 406976, 406978, 406980, 693175	154	59	19163	12.654413383226943	0.2259728184901113	8.678882628493613E-4	6.995572899541452E-4
GOTERM_BP_FAT	GO:1903201~regulation of oxidative stress-induced cell death	6	3.0	1.0748406277941292E-4	406884, 406952, 406922, 406979, 407024, 406991	154	59	19163	12.654413383226943	0.2259728184901113	8.678882628493613E-4	6.995572899541452E-4
GOTERM_BP_FAT	GO:0070887~cellular response to chemical stimulus	45	22.5	1.0827495085345611E-4	406983, 406884, 100126334, 406985, 406963, 406922, 406900, 407052, 407030, 407050, 619556, 406980, 100302135, 100187716, 442898, 768212, 406979, 406935, 406978, 406937, 406959, 442915, 442917, 406919, 100422982, 406992, 406996, 406952, 407029, 406911, 406976, 406932, 407008, 406899, 768218, 407024, 406991, 406892, 574034, 407022, 100313769, 406948, 406903, 406949, 442907	154	3174	19163	1.7642022438808829	0.227430400169373	8.71320719368015E-4	7.023240055359316E-4
GOTERM_BP_FAT	GO:1905064~negative regulation of vascular smooth muscle cell differentiation	4	2.0	1.3459257136363444E-4	407006, 406949, 406991, 406892	154	13	19163	38.28771228771229	0.27439949464020996	0.0010720738311095362	8.641401157557974E-4
GOTERM_BP_FAT	GO:1903206~negative regulation of hydrogen peroxide-induced cell death	4	2.0	1.3459257136363444E-4	406884, 406952, 406922, 406991	154	13	19163	38.28771228771229	0.27439949464020996	0.0010720738311095362	8.641401157557974E-4
GOTERM_BP_FAT	GO:1901299~negative regulation of hydrogen peroxide-mediated programmed cell death	4	2.0	1.3459257136363444E-4	406884, 406952, 406922, 406991	154	13	19163	38.28771228771229	0.27439949464020996	0.0010720738311095362	8.641401157557974E-4
GOTERM_BP_FAT	GO:0002532~production of molecular mediator involved in inflammatory response	7	3.5000000000000004	1.3502189308684334E-4	407006, 442898, 406952, 407007, 406932, 407050, 406991	154	98	19163	8.888218923933211	0.2751415577878159	0.0010720738311095362	8.641401157557974E-4
GOTERM_BP_FAT	GO:0060419~heart growth	7	3.5000000000000004	1.42796465327703E-4	406984, 407007, 406976, 406979, 406978, 406980, 693175	154	99	19163	8.79843893480257	0.2884490643189982	0.0011300371442212246	9.108611741833548E-4
GOTERM_BP_FAT	GO:2000351~regulation of endothelial cell apoptotic process	6	3.0	1.5853464193387246E-4	574453, 494324, 407030, 406948, 407034, 693175	154	64	19163	11.665787337662337	0.31464477681514746	0.001250428864524782	0.0010079023593146858
GOTERM_BP_FAT	GO:0048661~positive regulation of smooth muscle cell proliferation	7	3.5000000000000004	1.594080958633762E-4	407006, 406996, 406952, 407007, 406919, 406991, 442891	154	101	19163	8.624212421242126	0.31607004583609666	0.0012531685952031752	0.0010101107064609978
GOTERM_BP_FAT	GO:1905065~positive regulation of vascular smooth muscle cell differentiation	4	2.0	1.7029740017629276E-4	406911, 406932, 406937, 406991	154	14	19163	35.55287569573284	0.3335920533653852	0.0013299947777702602	0.001072036092913056
GOTERM_BP_FAT	GO:1901032~negative regulation of response to reactive oxygen species	4	2.0	1.7029740017629276E-4	406884, 406952, 406922, 406991	154	14	19163	35.55287569573284	0.3335920533653852	0.0013299947777702602	0.001072036092913056
GOTERM_BP_FAT	GO:0008284~positive regulation of cell proliferation	21	10.5	1.7565154597459006E-4	407006, 406984, 406884, 406952, 406996, 406911, 407007, 406976, 407030, 407050, 406980, 406991, 442891, 664616, 100302135, 574453, 100313769, 406903, 442917, 406919, 693175	154	1017	19163	2.5694556181281842	0.342042145267743	0.0013673267402335735	0.0011021273472915454
GOTERM_BP_FAT	GO:0032602~chemokine production	7	3.5000000000000004	1.7751256347252773E-4	407017, 406996, 406952, 406932, 406899, 768218, 693175	154	103	19163	8.4567519858782	0.344954112278011	0.001377312463164694	0.0011101762927272093
GOTERM_BP_FAT	GO:1901990~regulation of mitotic cell cycle phase transition	12	6.0	1.808100101439631E-4	574453, 407006, 406996, 407007, 406922, 406948, 574030, 442917, 406949, 407024, 442890, 406980	154	367	19163	4.068721469266428	0.35008208695889587	0.001398342351178312	0.0011271273359623674
GOTERM_BP_FAT	GO:0046620~regulation of organ growth	7	3.5000000000000004	1.871539472077203E-4	406984, 407007, 406976, 406979, 406978, 406980, 693175	154	104	19163	8.375437062937063	0.359835174279337	0.0014427207192517467	0.0011628983127469998
GOTERM_BP_FAT	GO:0051155~positive regulation of striated muscle cell differentiation	6	3.0	1.9699002132279688E-4	406922, 406976, 406979, 406989, 442890, 406980	154	67	19163	11.143438650901338	0.3746685583222693	0.0015136459057771036	0.0012200672288379677
GOTERM_BP_FAT	GO:0032642~regulation of chemokine production	7	3.5000000000000004	2.0767546849009266E-4	407017, 406996, 406952, 406932, 406899, 768218, 693175	154	106	19163	8.217409948542024	0.3903937590301332	0.001590620469271385	0.001282112217044945
GOTERM_BP_FAT	GO:1905203~regulation of connective tissue replacement	4	2.0	2.1162673241931579E-4	406996, 406952, 406976, 406949	154	15	19163	33.18268398268398	0.39610798083940235	0.0016105267623731955	0.0012981575918373364
GOTERM_BP_FAT	GO:0010989~negative regulation of low-density lipoprotein particle clearance	4	2.0	2.1162673241931579E-4	406940, 406952, 406922, 406976	154	15	19163	33.18268398268398	0.39610798083940235	0.0016105267623731955	0.0012981575918373364
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptotic process	20	10.0	2.1414349045794124E-4	406992, 407006, 406984, 406884, 406952, 406922, 406900, 407007, 406976, 407030, 407034, 407024, 406980, 406991, 574453, 406979, 406957, 406937, 406949, 693175	154	952	19163	2.6141820364509436	0.39971971111019533	0.0016206435619455608	0.0013063121909888651
GOTERM_BP_FAT	GO:0048762~mesenchymal cell differentiation	10	5.0	2.143168438341107E-4	407006, 574448, 407007, 406937, 406936, 442917, 407024, 406919, 406991, 693175	154	255	19163	4.879806468041761	0.3999676894559989	0.0016206435619455608	0.0013063121909888651
GOTERM_BP_FAT	GO:0072577~endothelial cell apoptotic process	6	3.0	2.2632077316729572E-4	574453, 494324, 407030, 406948, 407034, 693175	154	69	19163	10.820440429136081	0.416892338508398	0.001706000258495248	0.0013751135584848348
GOTERM_BP_FAT	GO:0055023~positive regulation of cardiac muscle tissue growth	5	2.5	2.5853506301255996E-4	407007, 406976, 406979, 406980, 693175	154	39	19163	15.95321345321345	0.4599905875968089	0.0019335332558407534	0.0015585154707028744
GOTERM_BP_FAT	GO:1901298~regulation of hydrogen peroxide-mediated programmed cell death	4	2.0	2.589408516428213E-4	406884, 406952, 406922, 406991	154	16	19163	31.108766233766236	0.46051265624331095	0.0019335332558407534	0.0015585154707028744
GOTERM_BP_FAT	GO:1903205~regulation of hydrogen peroxide-induced cell death	4	2.0	2.589408516428213E-4	406884, 406952, 406922, 406991	154	16	19163	31.108766233766236	0.46051265624331095	0.0019335332558407534	0.0015585154707028744
GOTERM_BP_FAT	GO:0002683~negative regulation of immune system process	15	7.5	2.830584535304199E-4	407017, 407006, 406984, 406952, 406985, 406911, 407007, 407008, 406932, 407030, 406980, 406991, 406979, 406957, 406919	154	591	19163	3.158250379062562	0.49065198763442297	0.002107016363467063	0.0016983507211825195
GOTERM_BP_FAT	GO:1901223~negative regulation of NIK/NF-kappaB signaling	5	2.5	2.854879865842664E-4	407008, 768218, 406949, 407024, 406991	154	40	19163	15.554383116883116	0.49359321098113684	0.0021119018138003806	0.0017022886156577374
GOTERM_BP_FAT	GO:0055026~negative regulation of cardiac muscle tissue development	5	2.5	2.854879865842664E-4	406984, 407007, 406976, 406978, 693175	154	40	19163	15.554383116883116	0.49359321098113684	0.0021119018138003806	0.0017022886156577374
GOTERM_BP_FAT	GO:0001938~positive regulation of endothelial cell proliferation	7	3.5000000000000004	2.9384103257511137E-4	664616, 574453, 406884, 406903, 406919, 406991, 442891	154	113	19163	7.708366854384553	0.5035765953218032	0.0021659928638536204	0.0017458884544915832
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	48	24.0	2.946186766954547E-4	407017, 406984, 406884, 100126334, 406985, 406988, 406922, 407052, 407030, 407050, 407034, 406980, 100302135, 574457, 100187716, 442898, 442911, 406979, 406978, 406937, 406959, 442917, 406919, 406992, 407006, 406996, 406952, 407007, 406911, 406976, 406932, 407008, 406899, 442890, 768218, 407024, 406991, 406892, 574034, 407022, 494324, 442901, 100313769, 406989, 406948, 100126343, 406903, 406949	154	3626	19163	1.6472374839721777	0.5044959488087759	0.0021659928638536204	0.0017458884544915832
GOTERM_BP_FAT	GO:0060840~artery development	7	3.5000000000000004	3.0814806461797195E-4	664616, 574453, 406988, 406935, 406937, 407024, 574452	154	114	19163	7.6407496012759175	0.5202211451894978	0.0022584882766769517	0.0018204439509738651
GOTERM_BP_FAT	GO:0023051~regulation of signaling	48	24.0	3.716782265995349E-4	407017, 406984, 406884, 100126334, 406985, 406988, 406922, 407052, 407030, 407050, 407034, 406980, 100302135, 574457, 100187716, 442898, 442911, 406979, 406978, 406937, 406959, 442917, 406919, 406992, 407006, 406996, 406952, 407007, 406911, 406976, 406932, 407008, 406899, 442890, 768218, 407024, 406991, 406892, 574034, 407022, 494324, 442901, 100313769, 406989, 406948, 100126343, 406903, 406949	154	3662	19163	1.631043996964259	0.5876463212012766	0.0027157593121475217	0.0021890251382549295
GOTERM_BP_FAT	GO:1905652~negative regulation of artery morphogenesis	3	1.5	3.7601744973799736E-4	664616, 574453, 574452	154	4	19163	93.3262987012987	0.5918898192215798	0.0027315163458471563	0.0022017260218415366
GOTERM_BP_FAT	GO:0050709~negative regulation of protein secretion	6	3.0	3.780447914192099E-4	406976, 406979, 407050, 768218, 407024, 406980	154	77	19163	9.696238826108956	0.5938574479232748	0.0027315163458471563	0.0022017260218415366
GOTERM_BP_FAT	GO:0045601~regulation of endothelial cell differentiation	5	2.5	3.784216600040141E-4	574453, 406985, 406978, 407056, 406991	154	43	19163	14.469193597100572	0.5942221696992758	0.0027315163458471563	0.0022017260218415366
GOTERM_BP_FAT	GO:0060421~positive regulation of heart growth	5	2.5	3.784216600040141E-4	407007, 406976, 406979, 406980, 693175	154	43	19163	14.469193597100572	0.5942221696992758	0.0027315163458471563	0.0022017260218415366
GOTERM_BP_FAT	GO:0036473~cell death in response to oxidative stress	6	3.0	4.013660463683592E-4	406884, 406952, 406922, 406979, 407024, 406991	154	78	19163	9.57192807192807	0.6158212286005191	0.002879680489305517	0.0023211530392387037
GOTERM_BP_FAT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	6	3.0	4.013660463683592E-4	407006, 406985, 406988, 406922, 442890, 406991	154	78	19163	9.57192807192807	0.6158212286005191	0.002879680489305517	0.0023211530392387037
GOTERM_BP_FAT	GO:1903034~regulation of response to wounding	9	4.5	4.2167904166359374E-4	407006, 406984, 574038, 406952, 407007, 406976, 406949, 407024, 693175	154	222	19163	5.0446647946647944	0.6339821148728298	0.0030163347664945352	0.0024313025825648646
GOTERM_BP_FAT	GO:0042981~regulation of apoptotic process	27	13.5	4.3467461216059545E-4	407017, 406984, 406983, 406884, 406922, 406900, 407030, 407034, 406980, 574453, 406979, 406957, 406937, 693175, 406992, 407006, 406952, 407007, 406911, 406976, 406932, 407024, 406991, 574474, 494324, 406948, 406949	154	1614	19163	2.081627480326365	0.6451481109301078	0.0030999848088818518	0.0024987283094261774
GOTERM_BP_FAT	GO:0036474~cell death in response to hydrogen peroxide	4	2.0	4.4025277542643495E-4	406884, 406952, 406922, 406991	154	19	19163	26.196855775803147	0.6498358978731342	0.003121077711505262	0.002515730145293914
GOTERM_BP_FAT	GO:0010421~hydrogen peroxide-mediated programmed cell death	4	2.0	4.4025277542643495E-4	406884, 406952, 406922, 406991	154	19	19163	26.196855775803147	0.6498358978731342	0.003121077711505262	0.002515730145293914
GOTERM_BP_FAT	GO:0051154~negative regulation of striated muscle cell differentiation	5	2.5	4.512578926628803E-4	406984, 407007, 406976, 406978, 693175	154	45	19163	13.826118326118324	0.6589036399308643	0.0031896032650533556	0.002570964848405728
GOTERM_BP_FAT	GO:1901987~regulation of cell cycle phase transition	12	6.0	4.736795315800467E-4	574453, 407006, 406996, 407007, 406922, 406948, 574030, 442917, 406949, 407024, 442890, 406980	154	411	19163	3.6331405820456917	0.6766583412591649	0.0033381794207800928	0.0026907239663718626
GOTERM_BP_FAT	GO:0014855~striated muscle cell proliferation	6	3.0	4.7787660425090535E-4	406984, 407007, 406976, 406978, 406980, 693175	154	81	19163	9.217412217412216	0.6798776885047557	0.003357823219249724	0.0027065577585891985
GOTERM_BP_FAT	GO:0034105~positive regulation of tissue remodeling	5	2.5	4.911883375884776E-4	406996, 406952, 406976, 406935, 406949	154	46	19163	13.5255505364201	0.6898779567457429	0.0034412077062816286	0.0027737694357937563
GOTERM_BP_FAT	GO:1900407~regulation of cellular response to oxidative stress	6	3.0	5.056690206575411E-4	406884, 406952, 406922, 406979, 407024, 406991	154	82	19163	9.105004751346215	0.7004021030541365	0.003532268642833616	0.002847168679362109
GOTERM_BP_FAT	GO:1905459~regulation of vascular associated smooth muscle cell apoptotic process	4	2.0	5.149206240161919E-4	406992, 406952, 406932, 406991	154	20	19163	24.88701298701299	0.7069382301847638	0.0035551910910335337	0.002865645211916198
GOTERM_BP_FAT	GO:0042985~negative regulation of amyloid precursor protein biosynthetic process	4	2.0	5.149206240161919E-4	406952, 406899, 619556, 406936	154	20	19163	24.88701298701299	0.7069382301847638	0.0035551910910335337	0.002865645211916198
GOTERM_BP_FAT	GO:0060353~regulation of cell adhesion molecule production	4	2.0	5.149206240161919E-4	407006, 407007, 406989, 406936	154	20	19163	24.88701298701299	0.7069382301847638	0.0035551910910335337	0.002865645211916198
GOTERM_BP_FAT	GO:1905288~vascular associated smooth muscle cell apoptotic process	4	2.0	5.149206240161919E-4	406992, 406952, 406932, 406991	154	20	19163	24.88701298701299	0.7069382301847638	0.0035551910910335337	0.002865645211916198
GOTERM_BP_FAT	GO:0002792~negative regulation of peptide secretion	6	3.0	5.648827461385467E-4	406976, 406979, 407050, 768218, 407024, 406980	154	84	19163	8.888218923933211	0.7398497488966769	0.003888874859254388	0.0031346094583410687
GOTERM_BP_FAT	GO:0043065~positive regulation of apoptotic process	15	7.5	5.789712497910862E-4	407017, 406992, 407006, 406984, 406983, 406952, 406911, 406932, 407024, 406980, 406991, 574474, 494324, 406948, 406949	154	635	19163	2.9394109827180697	0.7484435955609514	0.0039743790115342	0.0032035296818411687
GOTERM_BP_FAT	GO:0061050~regulation of cell growth involved in cardiac muscle cell development	4	2.0	5.972348118329443E-4	406976, 406979, 406978, 406980	154	21	19163	23.701917130488564	0.7591631923002856	0.004053029406797929	0.0032669254664366184
GOTERM_BP_FAT	GO:0097468~programmed cell death in response to reactive oxygen species	4	2.0	5.972348118329443E-4	406884, 406952, 406922, 406991	154	21	19163	23.701917130488564	0.7591631923002856	0.004053029406797929	0.0032669254664366184
GOTERM_BP_FAT	GO:1905048~regulation of metallopeptidase activity	4	2.0	5.972348118329443E-4	406952, 406988, 406976, 406991	154	21	19163	23.701917130488564	0.7591631923002856	0.004053029406797929	0.0032669254664366184
GOTERM_BP_FAT	GO:0097709~connective tissue replacement	4	2.0	5.972348118329443E-4	406996, 406952, 406976, 406949	154	21	19163	23.701917130488564	0.7591631923002856	0.004053029406797929	0.0032669254664366184
GOTERM_BP_FAT	GO:0055007~cardiac muscle cell differentiation	7	3.5000000000000004	6.207879466247522E-4	406984, 407007, 406976, 406979, 406978, 406980, 693175	154	130	19163	6.700349650349651	0.7723161065906132	0.0041947918563700224	0.0033811924283083305
GOTERM_BP_FAT	GO:0090678~cell dedifferentiation involved in phenotypic switching	3	1.5	6.234073539693485E-4	407006, 406996, 406937	154	5	19163	74.66103896103897	0.7737337730644638	0.0041947918563700224	0.0033811924283083305
GOTERM_BP_FAT	GO:1990936~vascular smooth muscle cell dedifferentiation	3	1.5	6.234073539693485E-4	407006, 406996, 406937	154	5	19163	74.66103896103897	0.7737337730644638	0.0041947918563700224	0.0033811924283083305
GOTERM_BP_FAT	GO:0034122~negative regulation of toll-like receptor signaling pathway	5	2.5	6.260333747445074E-4	406984, 406952, 406985, 406932, 406979	154	49	19163	12.69745560561887	0.7751461620649449	0.004200595770820891	0.0033858706465055045
GOTERM_BP_FAT	GO:0071219~cellular response to molecule of bacterial origin	9	4.5	6.64256744278475E-4	406963, 406952, 406932, 407008, 406979, 768218, 406980, 406991, 574034	154	238	19163	4.705527665611699	0.7947342480609016	0.004420517327137869	0.003563137392151431
GOTERM_BP_FAT	GO:0010942~positive regulation of cell death	15	7.5	6.643766595782356E-4	407017, 406992, 407006, 406984, 406983, 406952, 406911, 406932, 407024, 406980, 406991, 574474, 494324, 406948, 406949	154	644	19163	2.8983322578043076	0.7947929350255063	0.004420517327137869	0.003563137392151431
GOTERM_BP_FAT	GO:0043068~positive regulation of programmed cell death	15	7.5	6.643766595782356E-4	407017, 406992, 407006, 406984, 406983, 406952, 406911, 406932, 407024, 406980, 406991, 574474, 494324, 406948, 406949	154	644	19163	2.8983322578043076	0.7947929350255063	0.004420517327137869	0.003563137392151431
GOTERM_BP_FAT	GO:1902003~regulation of beta-amyloid formation	5	2.5	6.76280568448745E-4	406989, 619556, 406949, 407024, 442907	154	50	19163	12.443506493506492	0.8005360537216629	0.004474723094569196	0.0036068296983933065
GOTERM_BP_FAT	GO:0055025~positive regulation of cardiac muscle tissue development	5	2.5	6.76280568448745E-4	407007, 406976, 406979, 406980, 693175	154	50	19163	12.443506493506492	0.8005360537216629	0.004474723094569196	0.0036068296983933065
